created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 14 04:40:20 +0000 2023;1724286114402631962;"Hackathon : KPU  https://t.co/2AwEfnlQbU  #Pemilu  #Capres #Prabowo  #Gibran  #Indonesia  #PrabowoGibran  #PrabowoGibran2024  #Jokowi  #Pemilu2024  #Jakarta  #Bali  #Acheh #Solo #Kalimantan #Medan #PilPres #PilpresIndonesia #IndoHacker #IndoViral https://t.co/uJ3FB5T9WI";0;0;0;0;in;1580977320126562305;1724286114402631962;gudetama_bf;https://twitter.com/gudetama_bf/status/1724286114402631962
Tue Nov 14 04:33:58 +0000 2023;1724284513046385112;"Oleh karena itu, mari kita menghormati keberagaman pendapat dalam membangun diskusi dan pemahaman bersama #PrabowoGibran2024";0;0;0;0;in;280869767;1724284513046385112;trinmarikai6810;https://twitter.com/trinmarikai6810/status/1724284513046385112
Tue Nov 14 04:32:43 +0000 2023;1724284197710557488;"Sangat setuju bahwa pemilu harus menjadi perayaan demokrasi, bukan sekadar pertarungan politik. Kebersamaan dan kegembiraan adalah kunci untuk mencapai itu. Ingat itu! #PrabowoGibran2024";0;0;0;0;in;280869767;1724284197710557488;trinmarikai6810;https://twitter.com/trinmarikai6810/status/1724284197710557488
Tue Nov 14 04:31:51 +0000 2023;1724283981078896837;"Jangan mencari kesalahan jika belum ada fakta nya. Kenyataan nya bahwa Gibran memimpin dengan menunjukkan bahwa menjadi pemimpin bukan hanya tentang memberi perintah, tetapi juga turut terlibat dalam usaha untuk memajukan kota. #PrabowoGibran2024";0;0;0;0;in;280869767;1724283981078896837;trinmarikai6810;https://twitter.com/trinmarikai6810/status/1724283981078896837
Tue Nov 14 04:22:03 +0000 2023;1724281514291347702;"Pemilu yang riang gembira dapat menciptakan semangat kebersamaan dan solidaritas di antara masyarakat, sesuatu yang sangat diperlukan untuk kemajuan demokrasi. bismillah #PrabowoGibran2024";0;0;0;0;in;290520771;1724281514291347702;Encantadia_gma;https://twitter.com/Encantadia_gma/status/1724281514291347702
Tue Nov 14 04:21:31 +0000 2023;1724281379574497511;"Jangan dicari-cari kesalahan orang, tetapi banyak sekali sisi positifnya yaitu saya menghargai transparansi Gibran dalam pengelolaan dana dan sumber daya untuk pembangunan kota, menggarisbawahi komitmennya terhadap akuntabilitas. sangat luar biasa bukan? #PrabowoGibran2024";0;0;0;0;in;290520771;1724281379574497511;Encantadia_gma;https://twitter.com/Encantadia_gma/status/1724281379574497511
Tue Nov 14 04:20:06 +0000 2023;1724281025885573596;"Kaesang adalah teladan bagi pemimpin muda yang berkomitmen untuk rakyat yg menilai dinasti politik dan memberikan peluang yang sama untuk semua warga negara. sudah saatnya yg muda #PrabowoGibran2024";0;0;0;0;in;290520771;1724281025885573596;Encantadia_gma;https://twitter.com/Encantadia_gma/status/1724281025885573596
Tue Nov 14 04:17:22 +0000 2023;1724280337952575910;"Menyambut baik gagasan Prabowo dan Gibran tentang pentingnya menjaga keceriaan selama pemilu untuk menciptakan suasana yang damai dan positif. #PrabowoGibran2024";0;0;0;0;in;296583206;1724280337952575910;ON_MyHighHorse;https://twitter.com/ON_MyHighHorse/status/1724280337952575910
Tue Nov 14 04:16:53 +0000 2023;1724280215374123398;"Kemampuan Gibran untuk mengumpulkan sumber daya, baik dari sektor publik maupun swasta, menunjukkan keterampilan kepemimpinan yang luar biasa. Sehingga kini Gibran layak menjadi cawapres 2024, yukk #PrabowoGibran2024";0;0;0;0;in;296583206;1724280215374123398;ON_MyHighHorse;https://twitter.com/ON_MyHighHorse/status/1724280215374123398
Tue Nov 14 04:15:45 +0000 2023;1724279929884315763;"Terinspirasi oleh dedikasi Kaesang dalam memastikan bahwa dinasti politik kembali menjadi milik rakyat, memberikan suara kepada mereka yang selama ini terpinggirkan. Bismillah yaa pak #PrabowoGibran2024";0;0;0;0;in;296583206;1724279929884315763;ON_MyHighHorse;https://twitter.com/ON_MyHighHorse/status/1724279929884315763
Tue Nov 14 04:05:54 +0000 2023;1724277451076051157;"Berbagi pandangan positif Prabowo dan Gibran bahwa pemilu seharusnya menjadi ajang kebersamaan dan kegembiraan bagi semua warga negara. #PrabowoGibran2024";0;0;0;0;in;303130583;1724277451076051157;ArgyVagery;https://twitter.com/ArgyVagery/status/1724277451076051157
Tue Nov 14 04:03:57 +0000 2023;1724276960917090679;"Pendekatan Gibran terhadap masalah kota Solo menunjukkan bahwa dia memiliki pemahaman yang mendalam tentang tantangan yang dihadapi kota dan masyarakatnya. sehingga beliau kedepan nya sudah mampu untuk memimpin negara ini #PrabowoGibran2024 #MenangkanRakyat";0;0;0;0;in;303130583;1724276960917090679;ArgyVagery;https://twitter.com/ArgyVagery/status/1724276960917090679
Tue Nov 14 04:02:57 +0000 2023;1724276707451183261;"Sangat membanggakan melihat Kaesang fokus pada pengembalian kekuasaan politik kepada rakyat. Semoga hal ini membawa kebijakan yang lebih progresif dan inklusif. bismillah #PrabowoGibran2024";0;0;0;0;in;303130583;1724276707451183261;ArgyVagery;https://twitter.com/ArgyVagery/status/1724276707451183261
Tue Nov 14 04:00:43 +0000 2023;1724276144592322922;"Kaesang memahami bahwa kekuasaan seharusnya berada di tangan rakyat, dan langkahnya untuk mengembalikan dinasti politik adalah langkah menuju pemerintahan yang lebih adil. #PrabowoGibran2024";0;0;0;0;in;303599854;1724276144592322922;JeapardyJR;https://twitter.com/JeapardyJR/status/1724276144592322922
Tue Nov 14 03:59:28 +0000 2023;1724275832506454095;"Mendukung Prabowo dan Gibran dalam menyuarakan kebutuhan untuk menjadikan pemilu sebagai momen kebersamaan dan kegembiraan #PrabowoGibran2024";0;0;0;0;in;303599854;1724275832506454095;JeapardyJR;https://twitter.com/JeapardyJR/status/1724275832506454095
Tue Nov 14 03:48:39 +0000 2023;1724273108692189579;"Tidak Di sangka ternyata mereka menggerakan mesin PNS, katanya tidak boleh curang ko ini semakin ngerih yah.  Kita menangkan Prabowo Gibran Trus Maju agar hal seperti ini tidak terjadi Dan kesejahtraan warga terjamin.  #PrabowoGibran2024 #Gibran2024  UNESCO sulli baekhyun Maroko https://t.co/8vawCXfPVB";0;0;1;6;in;1698523085597483008;1724273108692189579;apelo35;https://twitter.com/apelo35/status/1724273108692189579
Tue Nov 14 03:38:05 +0000 2023;1724270450132299921;"Ngerih banget yah kubu sebelah sampai-sampai ada Petungan segala memeras apa Gimana tuh?  Yang terbaik memang Prabowo Gibran Terus Maju Agar Indonesia Lebih baik kesejahtraanya.  #PrabowoGibran2024 #Gibran2024  Senin Arab Kedokteran Knock Knock https://t.co/bkJOURPono";0;0;0;1;in;1702361277476249602;1724270450132299921;anya_luui;https://twitter.com/anya_luui/status/1724270450132299921
Tue Nov 14 03:34:49 +0000 2023;1724269628195479553;"Apa boleh se seram ini, untuk Pdip memenangkan Ganjar Mahpud sampai meresahkan para PNS untuk menuju kekuasaan?  Kita oktimis aja untuk memjemput kemenangan Prabowo Gibran Terus Maju Menang di pilpres nanti. #Gibran2024 #PrabowoGibran2024   Tag : Panama sulli UNESCO Maroko https://t.co/38GKLbShZ6";0;0;0;6;in;1674776234373558272;1724269628195479553;ofondonk;https://twitter.com/ofondonk/status/1724269628195479553
Tue Nov 14 03:29:58 +0000 2023;1724268407028330953;"Enaknya tuch ya kayaq gini ya..kalo menguasai  bahasanya , jalan side by side  sambil cipika cipiki , akrabnya. 🤭🤭   #PrabowoGemoy  #PrabowoGibran2024 https://t.co/GQPSkVrgUO";0;0;0;0;in;796326751;1724268407028330953;nanininaninna;https://twitter.com/nanininaninna/status/1724268407028330953
