created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 01 16:03:21 +0000 2023;1730618598102839467;"@MarcosLynd @gtobing2903 @KPK_RI @jokowi @PDI_Perjuangan @psi_id @Bank_Joee_ @bengkeldodo @DedynurPalakka @fachriahmad7 @farhanisander_ @prabowo @gibran_tweet @antikorupsi Semua jongos2 gemoy kok bisa jadi kek kebo di congok hidungnya ? https://t.co/RaSCtEd3TG";0;0;0;1;in;1594763689772875776;1730438087556411433;DJoker_GinOngs;https://twitter.com/DJoker_GinOngs/status/1730618598102839467
Fri Dec 01 16:03:12 +0000 2023;1730618558353416229;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Kuramg satu lg miss, bu @susipudjiastuti tinggal nunggu waktu aja.  Mantapp. Makin yakin tidak dukung 02 🤣🤣";0;0;0;0;in;2790117936;1730564513710391575;jargo98;https://twitter.com/jargo98/status/1730618558353416229
Fri Dec 01 16:02:47 +0000 2023;1730618452627562757;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Pilpres kali ini ud pasti ga pilih dari red Bulls dah min....  Saya mao perubahan ajah, ud cukup muak";0;0;0;4;in;2322783985;1730564513710391575;radendhado;https://twitter.com/radendhado/status/1730618452627562757
Fri Dec 01 16:02:21 +0000 2023;1730618343982321699;"3 jurus ampuh Prabowo-Gibran untuk dunia kerja anak muda. Apa aja tu? Simak yuk. #patriotprabowo #prabowosangperekat #prabowosatria #prabowo #2024prabowopresiden #prabowopresiden2024 #prabowogibran2024 #allinprabowo #prabowosubianto Kiki Fatmala #Malam Tina Toon https://t.co/sGyPWUclm5";0;0;0;0;in;1421943163;1730618343982321699;RaisaGnesia;https://twitter.com/RaisaGnesia/status/1730618343982321699
Fri Dec 01 16:01:48 +0000 2023;1730618207462105118;"@JalilSamsu Apasi anjir penonton bokep kok dipilih gua Prabowo gibran";0;0;0;0;in;1721200530758975488;1728021425263636483;Skyocean30;https://twitter.com/Skyocean30/status/1730618207462105118
Fri Dec 01 16:01:21 +0000 2023;1730618091502227871;"Sumber MI sebut Perwira Polri tidak nyaman terlibat pemenangan Prabowo-Gibran https://t.co/1WfF5aOCKw";0;0;0;0;in;2496440929;1730618091502227871;ErwinWino;https://twitter.com/ErwinWino/status/1730618091502227871
Fri Dec 01 16:00:57 +0000 2023;1730617993863049259;"@Heraloebss @_redlips___ @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Lah kocak, itu berebut suara jokowi doang sbnrnya";0;1;0;0;in;3089223468;1730564513710391575;comeondey;https://twitter.com/comeondey/status/1730617993863049259
Fri Dec 01 16:00:39 +0000 2023;1730617918415847532;"Deklarasi dukungan Prabowo-Gibran  digelar di Djakarta Theater #DeklarasiP5 #PGmenangRakyatPastiSenang #JogedGemoyP5 #IndonesiaMaju #RyanoPanjaitan #MenangkanPrabowoGibran https://t.co/axTXRq4b9s";0;0;0;0;in;1709371315965272064;1730617918415847532;rezawHF;https://twitter.com/rezawHF/status/1730617918415847532
Fri Dec 01 16:00:18 +0000 2023;1730617830863929725;"Bantuan sembako dari Relawan Mas Gibran adalah bukti nyata bahwa ketika kita bersatu, kita memiliki kekuatan untuk mengatasi berbagai tantangan.  #RelawanMasGibran #MasGibranUntukIndonesia #gibranrakabumingraka #prabowogibran #prabowo #gibran https://t.co/4O43z1RVaf";0;0;0;1;in;1225506473775706114;1730617830863929725;masgibran2024;https://twitter.com/masgibran2024/status/1730617830863929725
Fri Dec 01 15:59:52 +0000 2023;1730617720012767422;"RENCANA BESAR PRABOWO-GIBRAN  Begini jadinya jika pemimpin lintas generasi  bersatu untuk Indonesia yg lebih Maju &amp  lebih kuat , di era digital harus terkoneksi.  #patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024  Kiki Fatmala #Malam Tina Toon https://t.co/4z8OiQ0a2w";0;0;0;0;in;1421943163;1730617720012767422;RaisaGnesia;https://twitter.com/RaisaGnesia/status/1730617720012767422
Fri Dec 01 15:59:36 +0000 2023;1730617653403005355;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Remah remah politik nampaknya masih menggiurkan.";0;0;0;0;in;1701636965437956096;1730564513710391575;Laziman331500;https://twitter.com/Laziman331500/status/1730617653403005355
