created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 15:54:49 +0000 2023;1735327491727012247;"@pro_gibran_ Makin yakin kalau cuma prabowo gibran yg memiliki visi misi unggulan terbaik";0;0;0;0;in;1711452120048611329;1734919915046682630;saudagarbiru;https://twitter.com/saudagarbiru/status/1735327491727012247
Thu Dec 14 15:54:13 +0000 2023;1735327342762111008;"@tvOneNews Ada yang turun gunung back Prabowo Gibran pada mingkem";0;0;0;0;in;1209661661398753281;1735270438786539933;Pillun7;https://twitter.com/Pillun7/status/1735327342762111008
Thu Dec 14 15:53:51 +0000 2023;1735327246888612232;"Ketakutan pendukung Prabowo Gibran krn saking dungunya memahami bantuan positif jk Anies Baswedan jd presiden RI dmn peristiwa tewasnya Harun Al Rasyid akan dituntaskan secara hukum, yg justru akan membersihkan citra buruk pemilu 2019 dmn PS sbg capresnya, malah ditafsir buruk?";1;3;4;10;in;83900013;1735327246888612232;dikrizal;https://twitter.com/dikrizal/status/1735327246888612232
Thu Dec 14 15:53:42 +0000 2023;1735327208615633143;"@Lembayung071 Bund skrng saya baru tau alasan bunda pindah haluan,saya ikut gabung mendukung Prabowo &amp gibran";0;0;0;1;in;1284762546658934784;1735319976947700210;Wongbiasa1818;https://twitter.com/Wongbiasa1818/status/1735327208615633143
Thu Dec 14 15:52:52 +0000 2023;1735327001060544513;"@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Kenapa g sekalian aja hasilnya 100.... Maaf cuman tanya";0;0;0;0;in;1628779286781128705;1734592794877202609;waarbizzaf;https://twitter.com/waarbizzaf/status/1735327001060544513
Thu Dec 14 15:51:30 +0000 2023;1735326656737538518;"@Generasi_MudaNU Prabowo gibran satu putaran";0;0;0;0;in;1675426544347672576;1734755997049372820;RdeWaq10919;https://twitter.com/RdeWaq10919/status/1735326656737538518
Thu Dec 14 15:50:54 +0000 2023;1735326506329727001;"Ravindra: Program Prabowo-Gibran Sesuai Kebutuhan Petani https://t.co/JBKKALqMPi";0;0;0;0;in;1225432911899324419;1735326506329727001;RepelitaO;https://twitter.com/RepelitaO/status/1735326506329727001
Thu Dec 14 15:48:52 +0000 2023;1735325994322743347;"@tekarok007 @ch_chotimah2 @prabowo @gibran_tweet Heh lutung... bisa ngca ? Kagak ? Yg halalin siapa? Hahahah yg nyerang jokowi siapa ? Hahahahah kn kita bahas anis dan wowo... ngj ush bwa bwa jokowi lah.. di mau selesai jabatany biar ananknya yg nerusin (maunya gitu) biasa bisnis IKN ngak lepas wkwkwk";0;1;0;0;in;1591081274638487553;1734942545573245013;cacara24586218;https://twitter.com/cacara24586218/status/1735325994322743347
Thu Dec 14 15:48:36 +0000 2023;1735325927989801010;"@digifeeder @mimih6mei @Raden_Wijaya008 Indonesia akan lebih bersatu kalo Prabowo Gibran pemimpinnya";0;0;0;0;in;731974802;1734751057321001207;ghazalalamis;https://twitter.com/ghazalalamis/status/1735325927989801010
Thu Dec 14 15:48:24 +0000 2023;1735325876055883857;"Katanya partai besar kok melempemm...  jujur sih 2 periode milih pdip. Tapi 2024 # Prabowo Gibran✌✌";0;0;0;1;in;1613937519275704321;1735325876055883857;DioPurnama19;https://twitter.com/DioPurnama19/status/1735325876055883857
Thu Dec 14 15:46:08 +0000 2023;1735325308113588432;"@rojeoz siap memajukan bangsa bersama Prabowo Gibran";0;0;0;0;in;1697859329855229952;1734955585840222287;Miyako_miyaa;https://twitter.com/Miyako_miyaa/status/1735325308113588432
Thu Dec 14 15:45:45 +0000 2023;1735325209828504014;"Dengan adanya Kampanye Prabowo Gibran di acara Istighosah PP Nurut Taqwa semoga menjadi contoh bagi banyak orang  #BondowosoBersholawat";0;0;0;0;in;1055646480436879360;1735325209828504014;ParhusipHilda;https://twitter.com/ParhusipHilda/status/1735325209828504014
Thu Dec 14 15:45:37 +0000 2023;1735325176085282874;"Prabowo Gibran kok sama?  Sama - sama Arogan ! Apa jadinya nanti kalo jadi prwsiden dan wakil presiden  .   tag || Siksa Neraka  Gempa Gen Z Lee Know Adidas Ahok Oposisi Molly Booseoksoon  Ammar Zoni Red Velvet Fajri Jaki Kamis Dana || https://t.co/gws0U6F4ax";0;0;0;1;in;1709054055560200192;1735325176085282874;Bercy142312;https://twitter.com/Bercy142312/status/1735325176085282874
